PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2002,Kilograme,3530.0
Porumb boabe,Sector privat,Botosani,2002,Kilograme,2928.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2002,Kilograme,1799.0
Porumb boabe,Sector privat,Salaj,2002,Kilograme,3199.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2002,Kilograme,2646.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2002,Kilograme,2991.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2002,Kilograme,536.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2002,Kilograme,5074.0
Porumb boabe,Sector privat,Tulcea,2002,Kilograme,2531.0
Porumb boabe,Sector privat,Valcea,2002,Kilograme,5068.0
Porumb boabe,Sector privat,Ialomita,2002,Kilograme,1937.0
Porumb boabe,Sector privat,Vaslui,2002,Kilograme,2801.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2002,Kilograme,3152.0
Porumb boabe,Sector privat,Iasi,2002,Kilograme,3341.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2002,Kilograme,2155.0
Porumb boabe,Sector privat,Prahova,2002,Kilograme,2990.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2002,Kilograme,4414.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2002,Kilograme,4221.0
Porumb boabe,Sector privat,Alba,2002,Kilograme,4101.0
Porumb boabe,Sector privat,Arad,2002,Kilograme,3566.0
Porumb boabe,Sector privat,Constanta,2002,Kilograme,1971.0
Porumb boabe,Sector privat,Neamt,2002,Kilograme,3592.0
Porumb boabe,Sector privat,Brasov,2002,Kilograme,3365.0
Porumb boabe,Sector privat,Buzau,2002,Kilograme,2092.0
Porumb boabe,Sector privat,Teleorman,2002,Kilograme,3103.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2002,Kilograme,3087.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2002,Kilograme,3193.0
Porumb boabe,Sector privat,Caras-Severin,2002,Kilograme,3517.0
Porumb boabe,Sector privat,Suceava,2002,Kilograme,3091.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2002,Kilograme,3428.0
Porumb boabe,Sector privat,Ilfov,2002,Kilograme,3413.0
Porumb boabe,Sector privat,Vrancea,2002,Kilograme,2668.0
Porumb boabe,Sector privat,Covasna,2002,Kilograme,4280.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2002,Kilograme,2656.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2002,Kilograme,3089.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2002,Kilograme,3646.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2002,Kilograme,2477.0
Porumb boabe,Sector privat,Braila,2002,Kilograme,3386.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2003,Kilograme,2132.0
Porumb boabe,Sector privat,Iasi,2003,Kilograme,2527.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2003,Kilograme,2868.0
Porumb boabe,Sector privat,Hunedoara,2003,Kilograme,2762.0
Porumb boabe,Sector privat,Municipiul Bucuresti,2003,Kilograme,1599.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2003,Kilograme,2769.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2003,Kilograme,2805.0
Porumb boabe,Sector privat,Harghita,2003,Kilograme,3639.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2003,Kilograme,3530.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2003,Kilograme,2874.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2003,Kilograme,1658.0
Porumb boabe,Sector privat,Timis,2003,Kilograme,4011.0
Porumb boabe,Sector privat,Arges,2003,Kilograme,3023.0
Porumb boabe,Sector privat,Dolj,2003,Kilograme,1902.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2003,Kilograme,2641.0
Porumb boabe,Sector privat,Cluj,2003,Kilograme,3859.0
Porumb boabe,Sector privat,Mures,2003,Kilograme,3743.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2003,Kilograme,3306.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2003,Kilograme,3283.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2003,Kilograme,3340.0
Porumb boabe,Sector privat,Bihor,2003,Kilograme,3635.0
Porumb boabe,Sector privat,Vrancea,2003,Kilograme,3049.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2003,Kilograme,3739.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2003,Kilograme,3969.0
Porumb boabe,Sector privat,Braila,2003,Kilograme,3835.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2003,Kilograme,3401.0
Porumb boabe,Sector privat,Gorj,2003,Kilograme,2969.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2003,Kilograme,3140.0
Porumb boabe,Sector privat,Galati,2003,Kilograme,3595.0
Porumb boabe,Sector privat,Sibiu,2003,Kilograme,3263.0
Porumb boabe,Sector privat,Maramures,2003,Kilograme,2623.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2003,Kilograme,3713.0
Porumb boabe,Sector privat,Dambovita,2003,Kilograme,2724.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2003,Kilograme,4533.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2003,Kilograme,2864.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2003,Kilograme,3639.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2003,Kilograme,3705.0
Porumb boabe,Sector privat,Buzau,2003,Kilograme,3908.0
Porumb boabe,Sector privat,Mehedinti,2003,Kilograme,3121.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2003,Kilograme,3020.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2003,Kilograme,3980.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2003,Kilograme,3195.0
Porumb boabe,Sector privat,Bacau,2003,Kilograme,3355.0
Porumb boabe,Sector privat,Satu Mare,2003,Kilograme,3554.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2003,Kilograme,3833.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2003,Kilograme,2645.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2003,Kilograme,3041.0
Porumb boabe,Sector privat,Giurgiu,2003,Kilograme,2072.0
Porumb boabe,Sector privat,Olt,2003,Kilograme,1175.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2003,Kilograme,3487.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2003,Kilograme,3774.0
Porumb boabe,Sector privat,Botosani,2003,Kilograme,2623.0
Porumb boabe,Sector privat,Salaj,2003,Kilograme,3074.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2003,Kilograme,1157.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2003,Kilograme,2631.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2003,Kilograme,3170.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2003,Kilograme,1953.0
Porumb boabe,Sector privat,Tulcea,2003,Kilograme,3811.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2003,Kilograme,4003.0
Porumb boabe,Sector privat,Ialomita,2003,Kilograme,2787.0
Porumb boabe,Sector privat,Valcea,2003,Kilograme,3997.0
Porumb boabe,Sector privat,Vaslui,2003,Kilograme,2645.0
Porumb boabe,Sector privat,Constanta,2003,Kilograme,2683.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2003,Kilograme,2972.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2003,Kilograme,3782.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2003,Kilograme,2522.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2003,Kilograme,3956.0
Porumb boabe,Sector privat,Alba,2003,Kilograme,3176.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2003,Kilograme,3413.0
Porumb boabe,Sector privat,Prahova,2003,Kilograme,2929.0
Porumb boabe,Sector privat,Arad,2003,Kilograme,2926.0
Porumb boabe,Sector privat,Brasov,2003,Kilograme,3454.0
Porumb boabe,Sector privat,Neamt,2003,Kilograme,3355.0
Porumb boabe,Sector privat,Teleorman,2003,Kilograme,1665.0
Porumb boabe,Sector privat,Suceava,2003,Kilograme,3320.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2003,Kilograme,3100.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2003,Kilograme,3068.0
Porumb boabe,Sector privat,Caras-Severin,2003,Kilograme,3486.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2003,Kilograme,3242.0
Porumb boabe,Sector privat,Covasna,2003,Kilograme,3955.0
Porumb boabe,Sector privat,Ilfov,2003,Kilograme,2978.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2003,Kilograme,3306.0
Porumb boabe,Sector privat,Calarasi,2003,Kilograme,3376.0
Porumb boabe,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2003,Kilograme,1723.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2004,Kilograme,5246.0
Porumb boabe,Sector privat,Alba,2004,Kilograme,5151.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2004,Kilograme,3871.0
Porumb boabe,Sector privat,Vrancea,2004,Kilograme,4045.0
Porumb boabe,Sector privat,Hunedoara,2004,Kilograme,3859.0
Porumb boabe,Sector privat,Vaslui,2004,Kilograme,3481.0
Porumb boabe,Sector privat,Municipiul Bucuresti,2004,Kilograme,3110.0
Porumb boabe,Sector privat,Harghita,2004,Kilograme,2935.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2004,Kilograme,4605.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2004,Kilograme,5018.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2004,Kilograme,3457.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2004,Kilograme,3129.0
Porumb boabe,Sector privat,Timis,2004,Kilograme,5127.0
Porumb boabe,Sector privat,Arges,2004,Kilograme,5591.0
Porumb boabe,Sector privat,Dolj,2004,Kilograme,4270.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2004,Kilograme,4959.0
Porumb boabe,Sector privat,Mures,2004,Kilograme,4459.0
Porumb boabe,Sector privat,Cluj,2004,Kilograme,4417.0
Porumb boabe,Sector privat,Calarasi,2004,Kilograme,6140.0
Porumb boabe,Sector privat,Bihor,2004,Kilograme,5212.0
Porumb boabe,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2004,Kilograme,3129.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2004,Kilograme,4708.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2004,Kilograme,4247.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2004,Kilograme,5046.0
Porumb boabe,Sector privat,Gorj,2004,Kilograme,4208.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2004,Kilograme,6156.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2004,Kilograme,4108.0
Porumb boabe,Sector privat,Sibiu,2004,Kilograme,3933.0
Porumb boabe,Sector privat,Galati,2004,Kilograme,4965.0
Porumb boabe,Sector privat,Maramures,2004,Kilograme,3245.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2004,Kilograme,6449.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2004,Kilograme,3751.0
Porumb boabe,Sector privat,Dambovita,2004,Kilograme,4981.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2004,Kilograme,5326.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2004,Kilograme,3112.0
Porumb boabe,Sector privat,Buzau,2004,Kilograme,4577.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2004,Kilograme,2937.0
Porumb boabe,Sector privat,Mehedinti,2004,Kilograme,4218.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2004,Kilograme,3370.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2004,Kilograme,4066.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2004,Kilograme,4680.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2004,Kilograme,5832.0
Porumb boabe,Sector privat,Bacau,2004,Kilograme,4143.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2004,Kilograme,4413.0
Porumb boabe,Sector privat,Satu Mare,2004,Kilograme,5193.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2004,Kilograme,2182.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2004,Kilograme,5572.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2004,Kilograme,5126.0
Porumb boabe,Sector privat,Giurgiu,2004,Kilograme,4438.0
Porumb boabe,Sector privat,Olt,2004,Kilograme,3656.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2004,Kilograme,4458.0
Porumb boabe,Sector privat,Botosani,2004,Kilograme,2182.0
Porumb boabe,Sector privat,Salaj,2004,Kilograme,3882.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2004,Kilograme,5725.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2004,Kilograme,3679.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2004,Kilograme,3245.0
Porumb boabe,Sector privat,Tulcea,2004,Kilograme,6254.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2004,Kilograme,4402.0
Porumb boabe,Sector privat,Ialomita,2004,Kilograme,4743.0
Porumb boabe,Sector privat,Valcea,2004,Kilograme,5825.0
Porumb boabe,Sector privat,Iasi,2004,Kilograme,3001.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2004,Kilograme,4635.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2004,Kilograme,4209.0
Porumb boabe,Sector privat,Prahova,2004,Kilograme,4979.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2004,Kilograme,3478.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2004,Kilograme,4706.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2004,Kilograme,2990.0
Porumb boabe,Sector privat,Arad,2004,Kilograme,4796.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2004,Kilograme,4451.0
Porumb boabe,Sector privat,Brasov,2004,Kilograme,3457.0
Porumb boabe,Sector privat,Neamt,2004,Kilograme,3846.0
Porumb boabe,Sector privat,Teleorman,2004,Kilograme,4120.0
Porumb boabe,Sector privat,Braila,2004,Kilograme,5341.0
Porumb boabe,Sector privat,Constanta,2004,Kilograme,4579.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2004,Kilograme,5068.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2004,Kilograme,3879.0
Porumb boabe,Sector privat,Caras-Severin,2004,Kilograme,4213.0
Porumb boabe,Sector privat,Suceava,2004,Kilograme,3377.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2004,Kilograme,5683.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2004,Kilograme,3387.0
Porumb boabe,Sector privat,Ilfov,2004,Kilograme,5643.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2004,Kilograme,4051.0
Porumb boabe,Sector privat,Covasna,2004,Kilograme,3454.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2004,Kilograme,3949.0
Porumb boabe,Sector privat,Valcea,2005,Kilograme,4486.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2005,Kilograme,4206.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2005,Kilograme,4557.0
Porumb boabe,Sector privat,Iasi,2005,Kilograme,3263.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2005,Kilograme,2696.0
Porumb boabe,Sector privat,Alba,2005,Kilograme,3567.0
Porumb boabe,Sector privat,Prahova,2005,Kilograme,3569.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2005,Kilograme,4063.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2005,Kilograme,3207.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2005,Kilograme,4180.0
Porumb boabe,Sector privat,Arad,2005,Kilograme,4284.0
Porumb boabe,Sector privat,Neamt,2005,Kilograme,3716.0
Porumb boabe,Sector privat,Brasov,2005,Kilograme,2682.0
Porumb boabe,Sector privat,Teleorman,2005,Kilograme,3862.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2005,Kilograme,3009.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2005,Kilograme,3436.0
Porumb boabe,Sector privat,Constanta,2005,Kilograme,3916.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2005,Kilograme,4308.0
Porumb boabe,Sector privat,Braila,2005,Kilograme,5115.0
Porumb boabe,Sector privat,Ilfov,2005,Kilograme,4349.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2005,Kilograme,4006.0
Porumb boabe,Sector privat,Tulcea,2005,Kilograme,3773.0
Porumb boabe,Sector privat,Bihor,2005,Kilograme,4470.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2005,Kilograme,3684.0
Porumb boabe,Sector privat,Vrancea,2005,Kilograme,4018.0
Porumb boabe,Sector privat,Vaslui,2005,Kilograme,3048.0
Porumb boabe,Sector privat,Hunedoara,2005,Kilograme,3362.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2005,Kilograme,3368.0
Porumb boabe,Sector privat,Municipiul Bucuresti,2005,Kilograme,1850.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2005,Kilograme,3962.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2005,Kilograme,2657.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2005,Kilograme,3648.0
Porumb boabe,Sector privat,Harghita,2005,Kilograme,4128.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2005,Kilograme,4361.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2005,Kilograme,3267.0
Porumb boabe,Sector privat,Arges,2005,Kilograme,3686.0
Porumb boabe,Sector privat,Timis,2005,Kilograme,4560.0
Porumb boabe,Sector privat,Dolj,2005,Kilograme,4602.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2005,Kilograme,4312.0
Porumb boabe,Sector privat,Cluj,2005,Kilograme,3890.0
Porumb boabe,Sector privat,Covasna,2005,Kilograme,3222.0
Porumb boabe,Sector privat,Calarasi,2005,Kilograme,5089.0
Porumb boabe,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2005,Kilograme,870.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2005,Kilograme,3676.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2005,Kilograme,3561.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2005,Kilograme,3679.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2005,Kilograme,4351.0
Porumb boabe,Sector privat,Gorj,2005,Kilograme,3529.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2005,Kilograme,3328.0
Porumb boabe,Sector privat,Galati,2005,Kilograme,4291.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2005,Kilograme,5237.0
Porumb boabe,Sector privat,Sibiu,2005,Kilograme,3560.0
Porumb boabe,Sector privat,Maramures,2005,Kilograme,2994.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2005,Kilograme,4296.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2005,Kilograme,4025.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2005,Kilograme,4130.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2005,Kilograme,3261.0
Porumb boabe,Sector privat,Dambovita,2005,Kilograme,4347.0
Porumb boabe,Sector privat,Mehedinti,2005,Kilograme,4041.0
Porumb boabe,Sector privat,Buzau,2005,Kilograme,4146.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2005,Kilograme,3350.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2005,Kilograme,3204.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2005,Kilograme,4489.0
Porumb boabe,Sector privat,Bacau,2005,Kilograme,3372.0
Porumb boabe,Sector privat,Caras-Severin,2005,Kilograme,3660.0
Porumb boabe,Sector privat,Satu Mare,2005,Kilograme,4789.0
