PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Floarea soarelui,Sector privat,Giurgiu,2003,Kilograme,1004.0
Floarea soarelui,Sector privat,Olt,2003,Kilograme,946.0
Floarea soarelui,Sector privat,Satu Mare,2003,Kilograme,1603.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2003,Kilograme,1210.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2003,Kilograme,1953.0
Floarea soarelui,Sector privat,Iasi,2003,Kilograme,1333.0
Floarea soarelui,Sector privat,Arges,2003,Kilograme,1176.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2003,Kilograme,1500.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2003,Kilograme,1642.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2003,Kilograme,1432.0
Floarea soarelui,Sector privat,Salaj,2003,Kilograme,1503.0
Floarea soarelui,Sector privat,Neamt,2003,Kilograme,1707.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2003,Kilograme,1637.0
Floarea soarelui,Sector privat,Valcea,2003,Kilograme,1272.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2003,Kilograme,912.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2003,Kilograme,1255.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2003,Kilograme,1236.0
Floarea soarelui,Sector privat,Prahova,2003,Kilograme,1039.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2003,Kilograme,878.0
Floarea soarelui,Sector privat,Suceava,2003,Kilograme,1460.0
Floarea soarelui,Sector privat,Alba,2003,Kilograme,1226.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2003,Kilograme,1344.0
Floarea soarelui,Sector privat,Teleorman,2003,Kilograme,1002.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2003,Kilograme,1467.0
Floarea soarelui,Sector privat,Hunedoara,2003,Kilograme,1083.0
Floarea soarelui,Sector privat,Ialomita,2003,Kilograme,1249.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2003,Kilograme,1665.0
Floarea soarelui,Sector privat,Galati,2003,Kilograme,1324.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2003,Kilograme,1284.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2003,Kilograme,1035.0
Floarea soarelui,Sector privat,Tulcea,2003,Kilograme,1087.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2003,Kilograme,1724.0
Floarea soarelui,Sector privat,Vaslui,2003,Kilograme,1313.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2003,Kilograme,1749.0
Floarea soarelui,Sector privat,Mures,2003,Kilograme,1553.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2003,Kilograme,1407.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2004,Kilograme,1629.0
Floarea soarelui,Sector privat,Suceava,2004,Kilograme,1480.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2004,Kilograme,1511.0
Floarea soarelui,Sector privat,Hunedoara,2004,Kilograme,1314.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2004,Kilograme,2313.0
Floarea soarelui,Sector privat,Municipiul Bucuresti,2004,Kilograme,1000.0
Floarea soarelui,Sector privat,Buzau,2004,Kilograme,1646.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2004,Kilograme,1933.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2004,Kilograme,1837.0
Floarea soarelui,Sector privat,Calarasi,2004,Kilograme,1889.0
Floarea soarelui,Sector privat,Sibiu,2004,Kilograme,1000.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2004,Kilograme,1431.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2004,Kilograme,1718.0
Floarea soarelui,Sector privat,Timis,2004,Kilograme,1571.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2004,Kilograme,1756.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2004,Kilograme,1797.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2004,Kilograme,1305.0
Floarea soarelui,Sector privat,Dolj,2004,Kilograme,1708.0
Floarea soarelui,Sector privat,Vrancea,2004,Kilograme,1911.0
Floarea soarelui,Sector privat,Ilfov,2004,Kilograme,1638.0
Floarea soarelui,Sector privat,Bacau,2004,Kilograme,1405.0
Floarea soarelui,Sector privat,Dambovita,2004,Kilograme,1980.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,2004,Kilograme,1330.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2004,Kilograme,2022.0
Floarea soarelui,Sector privat,Gorj,2004,Kilograme,1346.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2004,Kilograme,1390.0
Floarea soarelui,Sector privat,Braila,2004,Kilograme,1538.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2004,Kilograme,1881.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2004,Kilograme,1267.0
Floarea soarelui,Sector privat,Maramures,2004,Kilograme,1488.0
Floarea soarelui,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2004,Kilograme,1000.0
Floarea soarelui,Sector privat,Mehedinti,2004,Kilograme,1710.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2004,Kilograme,1573.0
Floarea soarelui,Sector privat,Botosani,2004,Kilograme,936.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2004,Kilograme,1708.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2004,Kilograme,1648.0
Floarea soarelui,Sector privat,Giurgiu,2004,Kilograme,1551.0
Floarea soarelui,Sector privat,Constanta,2004,Kilograme,1534.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2004,Kilograme,2264.0
Floarea soarelui,Sector privat,Satu Mare,2004,Kilograme,1798.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2004,Kilograme,2086.0
Floarea soarelui,Sector privat,Olt,2004,Kilograme,1483.0
Floarea soarelui,Sector privat,Iasi,2004,Kilograme,1463.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2004,Kilograme,1834.0
Floarea soarelui,Sector privat,Ialomita,2004,Kilograme,1842.0
Floarea soarelui,Sector privat,Arges,2004,Kilograme,1738.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2004,Kilograme,1703.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2004,Kilograme,1475.0
Floarea soarelui,Sector privat,Neamt,2004,Kilograme,1692.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2004,Kilograme,1538.0
Floarea soarelui,Sector privat,Salaj,2004,Kilograme,1426.0
Floarea soarelui,Sector privat,Valcea,2004,Kilograme,2393.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2004,Kilograme,1842.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2004,Kilograme,1917.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2004,Kilograme,1501.0
Floarea soarelui,Sector privat,Prahova,2004,Kilograme,1494.0
Floarea soarelui,Sector privat,Arad,2004,Kilograme,1555.0
Floarea soarelui,Sector privat,Mures,2004,Kilograme,1616.0
Floarea soarelui,Sector privat,Alba,2004,Kilograme,1773.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2004,Kilograme,1759.0
Floarea soarelui,Sector privat,Teleorman,2004,Kilograme,1592.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2004,Kilograme,895.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2004,Kilograme,1585.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2004,Kilograme,1710.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2004,Kilograme,1532.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2004,Kilograme,1516.0
Floarea soarelui,Sector privat,Bihor,2004,Kilograme,1922.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2004,Kilograme,2177.0
Floarea soarelui,Sector privat,Tulcea,2004,Kilograme,1307.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2004,Kilograme,1545.0
Floarea soarelui,Sector privat,Galati,2004,Kilograme,1638.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2004,Kilograme,1442.0
Floarea soarelui,Sector privat,Caras-Severin,2004,Kilograme,1857.0
Floarea soarelui,Sector privat,Vaslui,2004,Kilograme,1268.0
Floarea soarelui,Sector privat,Cluj,2004,Kilograme,1878.0
Floarea soarelui,Sector privat,Dolj,2005,Kilograme,1727.0
Floarea soarelui,Sector privat,Alba,2005,Kilograme,376.0
Floarea soarelui,Sector privat,Vaslui,2005,Kilograme,1343.0
Floarea soarelui,Sector privat,Mures,2005,Kilograme,1203.0
Floarea soarelui,Sector privat,Bihor,2005,Kilograme,1650.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2005,Kilograme,1617.0
Floarea soarelui,Sector privat,Ilfov,2005,Kilograme,916.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2005,Kilograme,993.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2005,Kilograme,1549.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2005,Kilograme,1006.0
Floarea soarelui,Sector privat,Hunedoara,2005,Kilograme,1199.0
Floarea soarelui,Sector privat,Municipiul Bucuresti,2005,Kilograme,1375.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2005,Kilograme,902.0
Floarea soarelui,Sector privat,Buzau,2005,Kilograme,1348.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2005,Kilograme,1218.0
Floarea soarelui,Sector privat,Sibiu,2005,Kilograme,957.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2005,Kilograme,1405.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2005,Kilograme,1000.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2005,Kilograme,1149.0
Floarea soarelui,Sector privat,Galati,2005,Kilograme,1508.0
Floarea soarelui,Sector privat,Timis,2005,Kilograme,1687.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2005,Kilograme,1560.0
Floarea soarelui,Sector privat,Bacau,2005,Kilograme,1116.0
Floarea soarelui,Sector privat,Dambovita,2005,Kilograme,939.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2005,Kilograme,1732.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2005,Kilograme,1179.0
Floarea soarelui,Sector privat,Gorj,2005,Kilograme,1000.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2005,Kilograme,1203.0
Floarea soarelui,Sector privat,Braila,2005,Kilograme,1614.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2005,Kilograme,1410.0
Floarea soarelui,Sector privat,Maramures,2005,Kilograme,1420.0
Floarea soarelui,Sector privat,Botosani,2005,Kilograme,1158.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2005,Kilograme,1631.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2005,Kilograme,1600.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2005,Kilograme,1423.0
Floarea soarelui,Sector privat,Mehedinti,2005,Kilograme,1308.0
Floarea soarelui,Sector privat,Giurgiu,2005,Kilograme,977.0
Floarea soarelui,Sector privat,Constanta,2005,Kilograme,1661.0
Floarea soarelui,Sector privat,Tulcea,2005,Kilograme,1201.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2005,Kilograme,1441.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2005,Kilograme,1220.0
Floarea soarelui,Sector privat,Olt,2005,Kilograme,1493.0
Floarea soarelui,Sector privat,Iasi,2005,Kilograme,1361.0
Floarea soarelui,Sector privat,Satu Mare,2005,Kilograme,1452.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2005,Kilograme,1824.0
Floarea soarelui,Sector privat,Ialomita,2005,Kilograme,1144.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2005,Kilograme,1470.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2005,Kilograme,1430.0
Floarea soarelui,Sector privat,Salaj,2005,Kilograme,1245.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2005,Kilograme,1271.0
Floarea soarelui,Sector privat,Valcea,2005,Kilograme,712.0
Floarea soarelui,Sector privat,Arges,2005,Kilograme,1052.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2005,Kilograme,1218.0
Floarea soarelui,Sector privat,Prahova,2005,Kilograme,1068.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2005,Kilograme,1526.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2005,Kilograme,1713.0
Floarea soarelui,Sector privat,Arad,2005,Kilograme,1345.0
Floarea soarelui,Sector privat,Suceava,2005,Kilograme,1457.0
Floarea soarelui,Sector privat,Caras-Severin,2005,Kilograme,1278.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2005,Kilograme,1367.0
Floarea soarelui,Sector privat,Teleorman,2005,Kilograme,1350.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2005,Kilograme,1402.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2005,Kilograme,1295.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2005,Kilograme,1179.0
Floarea soarelui,Sector privat,Calarasi,2005,Kilograme,1345.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2005,Kilograme,1162.0
Floarea soarelui,Sector privat,Vrancea,2005,Kilograme,1447.0
Floarea soarelui,Sector privat,Cluj,2005,Kilograme,1804.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2005,Kilograme,1003.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,2005,Kilograme,1200.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,2005,Kilograme,1196.0
Floarea soarelui,Sector privat,Neamt,2005,Kilograme,1164.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2005,Kilograme,1487.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2005,Kilograme,1291.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2005,Kilograme,1000.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2005,Kilograme,1148.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2006,Kilograme,1764.0
Floarea soarelui,Sector privat,Neamt,2006,Kilograme,1711.0
Floarea soarelui,Sector privat,Vaslui,2006,Kilograme,1270.0
Floarea soarelui,Sector privat,Ilfov,2006,Kilograme,1174.0
Floarea soarelui,Sector privat,Mures,2006,Kilograme,1632.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2006,Kilograme,1328.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2006,Kilograme,1429.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2006,Kilograme,1367.0
Floarea soarelui,Sector privat,Hunedoara,2006,Kilograme,1684.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2006,Kilograme,1019.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2006,Kilograme,1617.0
Floarea soarelui,Sector privat,Municipiul Bucuresti,2006,Kilograme,1043.0
Floarea soarelui,Sector privat,Buzau,2006,Kilograme,1490.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,2006,Kilograme,2000.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2006,Kilograme,1703.0
Floarea soarelui,Sector privat,Timis,2006,Kilograme,1424.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2006,Kilograme,780.0
Floarea soarelui,Sector privat,Calarasi,2006,Kilograme,1571.0
Floarea soarelui,Sector privat,Sibiu,2006,Kilograme,1426.0
Floarea soarelui,Sector privat,Bihor,2006,Kilograme,1585.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2006,Kilograme,1471.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2006,Kilograme,1468.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2006,Kilograme,1391.0
Floarea soarelui,Sector privat,Vrancea,2006,Kilograme,1733.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2006,Kilograme,1335.0
Floarea soarelui,Sector privat,Cluj,2006,Kilograme,1883.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2006,Kilograme,1502.0
Floarea soarelui,Sector privat,Dambovita,2006,Kilograme,1032.0
Floarea soarelui,Sector privat,Bacau,2006,Kilograme,1513.0
Floarea soarelui,Sector privat,Braila,2006,Kilograme,1760.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2006,Kilograme,1386.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2006,Kilograme,1482.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2006,Kilograme,1691.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2006,Kilograme,1476.0
Floarea soarelui,Sector privat,Maramures,2006,Kilograme,1259.0
Floarea soarelui,Sector privat,Mehedinti,2006,Kilograme,1865.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2006,Kilograme,1489.0
Floarea soarelui,Sector privat,Botosani,2006,Kilograme,1276.0
Floarea soarelui,Sector privat,Giurgiu,2006,Kilograme,1298.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2006,Kilograme,1478.0
Floarea soarelui,din care: Exploatatii agricole individuale,Valcea,2006,Kilograme,1573.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2006,Kilograme,1332.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2006,Kilograme,1258.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2006,Kilograme,1395.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2006,Kilograme,1755.0
Floarea soarelui,Sector privat,Olt,2006,Kilograme,1421.0
Floarea soarelui,Sector privat,Iasi,2006,Kilograme,1744.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2006,Kilograme,1892.0
Floarea soarelui,Sector privat,Satu Mare,2006,Kilograme,1620.0
Floarea soarelui,Sector privat,Tulcea,2006,Kilograme,1263.0
Floarea soarelui,Sector privat,Ialomita,2006,Kilograme,1670.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2006,Kilograme,1551.0
Floarea soarelui,Sector privat,Salaj,2006,Kilograme,1399.0
Floarea soarelui,Sector privat,Constanta,2006,Kilograme,1792.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2006,Kilograme,1605.0
Floarea soarelui,Sector privat,Valcea,2006,Kilograme,1517.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2006,Kilograme,1088.0
Floarea soarelui,Sector privat,Galati,2006,Kilograme,1516.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2006,Kilograme,1291.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2006,Kilograme,1762.0
